ano_criacao_processo;numero_processo_formatado;numero_contrato;descricao_tipo_de_contrato;procedimento_contratacao_detalhamento_1;edital_retificacao_arquivos;contrato_termoaditivo_arquivos;numero_parecer_juridico
2026;1321129 000079/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000080/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000081/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000082/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000083/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000084/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000085/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000086/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000087/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000088/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000089/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000090/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000091/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000092/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000093/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000094/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000095/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000096/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000098/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000099/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000100/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000101/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000102/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000103/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000104/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000105/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000106/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000107/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000108/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000109/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000110/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000111/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000112/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000113/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000114/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000115/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000116/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000117/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000118/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000119/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000120/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000121/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000122/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000123/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000124/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000125/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000126/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000128/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000129/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000130/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000131/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000132/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321129 000133/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321151 000002/2026;0;;Registro de preços não realizado no SIRP;;;
2026;1321151 000004/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321151 000005/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321151 000007/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321151 000008/2026;0;;Registro de preços realizado no SIRP;;;
2026;1321151 000009/2026;0;;Registro de preços realizado no SIRP;;;
2026;1371001 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;1401460 000001/2026;0;;Pregão;https://www1.compras.mg.gov.br/processocompra/processo/consultaEditalRetificaoProcesso.html?metodo=visualizarEditalRetificao&id=654273;;24,0
2026;1401460 000002/2026;9494501;Serviço e Fornecimento;Dispensa de Licitação - Por valor;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=209998;
2026;1401460 000005/2026;9497050;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=212259;37,0
2026;1441003 000001/2026;9493201;Locação de imóveis;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=208737;8,0
2026;1441003 000002/2026;9493229;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=208997;248,0
2026;1441003 000003/2026;0;;Registro de preços realizado no SIRP;;;
2026;1441003 000003/2026;9493566;Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=209317;
2026;1441003 000004/2026;0;;Dispensa de Licitação - Por valor;;;5,0
2026;1441003 000005/2026;9495602;Serviço;Dispensa de Licitação - Por valor;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210999;6,0
2026;1441003 000006/2026;9494669;Locação de imóveis;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210938;7,0
2026;1441003 000007/2026;0;;Registro de preços realizado no SIRP;;;
2026;1441003 000008/2026;0;;Registro de preços realizado no SIRP;;;
2026;1441003 000009/2026;9497024;Locação de imóveis;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=212056;26,0
2026;1441003 000010/2026;9497005;Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=212047;
2026;1441003 000012/2026;9496683;Serviço e Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211941;
2026;1451044 000004/2026;9493558;Serviço e Fornecimento;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=209265;33,0
2026;1451044 000004/2026;9493561;Serviço e Fornecimento;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=209266;33,0
2026;1451044 000007/2026;0;;Dispensa de Licitação - Por valor;;;
2026;1451044 000008/2026;0;;Dispensa de Licitação - Por valor;;;
2026;1451044 000012/2026;0;;Inexigibilidade;;;67,0
2026;1451044 000014/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000016/2026;0;;Dispensa de Licitação - Por valor;;;
2026;1451044 000017/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000019/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000020/2026;9496687;Serviço e Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211961;
2026;1451044 000022/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000023/2026;9494662;Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210917;
2026;1451044 000024/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000025/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000026/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000029/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000030/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000031/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000036/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000040/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000041/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000042/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451044 000045/2026;0;;Registro de preços realizado no SIRP;;;
2026;1451977 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;1481264 000004/2026;0;;Registro de preços realizado no SIRP;;;
2026;1491031 000001/2026;9493585;Serviço;Dispensa de Licitação - Por valor;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=209557;
2026;1501122 000001/2026;9493219;Serviço e Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=208900;
2026;1511189 000001/2026;9493221;Locação de imóveis;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=208937;966,0
2026;1511189 000003/2026;0;;Pregão;https://www1.compras.mg.gov.br/processocompra/processo/consultaEditalRetificaoProcesso.html?metodo=visualizarEditalRetificao&id=653652;;4,0
2026;1511189 000005/2026;0;;Registro de preços realizado no SIRP;;;
2026;1511189 000006/2026;0;;Inexigibilidade;;;67,0
2026;1511189 000007/2026;0;;Registro de preços realizado no SIRP;;;
2026;1511189 000008/2026;0;;Registro de preços realizado no SIRP;;;
2026;1511189 000009/2026;0;;Registro de preços realizado no SIRP;;;
2026;1511189 000010/2026;0;;Registro de preços realizado no SIRP;;;
2026;1511189 000011/2026;0;;Registro de preços realizado no SIRP;;;
2026;1511189 000015/2026;0;;Registro de preços realizado no SIRP;;;
2026;1541003 000001/2026;9494480;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=209838;7,0
2026;1541003 000002/2026;9493582;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=209497;5,0
2026;1541003 000003/2026;9493536;Serviço;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=209239;
2026;1541003 000004/2026;9493535;Serviço;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=209238;
2026;1541003 000005/2026;9496711;Serviço;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211981;7,0
2026;1721005 000001/2026;0;;Inexigibilidade;;;
2026;2011020 000001/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000002/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000003/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000004/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000005/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000006/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000007/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000008/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000009/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000010/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000011/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000012/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000013/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000014/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000015/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000016/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000017/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000018/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000019/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000020/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000021/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000022/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000023/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000024/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000025/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000026/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000027/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000028/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000029/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000030/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000031/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000032/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000033/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000034/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000035/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000036/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000037/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000038/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000039/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000040/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000041/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000042/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000043/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000044/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000045/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000046/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000047/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000048/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000049/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000050/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000051/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000052/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000053/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000054/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000055/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000056/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000057/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000058/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000059/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000060/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000061/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000062/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000063/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000064/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000065/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000066/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000067/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000068/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000069/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000070/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000071/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000072/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000073/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000075/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000076/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000077/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000078/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000079/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000081/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000082/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000083/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000084/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000085/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000086/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000087/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000088/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000089/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000090/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000091/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000092/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000093/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000094/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000095/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000096/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000097/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000098/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000099/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000100/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000101/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000102/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000103/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000104/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000105/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000106/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000107/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000108/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000109/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000110/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000111/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000112/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000113/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000114/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000115/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000116/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000117/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000118/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000119/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000120/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000121/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000122/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000123/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000124/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000125/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000126/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000127/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000128/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000129/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000130/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000131/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000132/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000133/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000134/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000135/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000136/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000137/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000138/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000139/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000140/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000141/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000142/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000143/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000144/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000145/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000146/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000147/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000148/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000150/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000151/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000152/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000153/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000154/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000155/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000156/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000157/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000158/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000159/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000160/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000161/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000162/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000163/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000164/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000165/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000167/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000168/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000169/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000170/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000171/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000172/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000173/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000174/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000175/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000176/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000177/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000178/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000179/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000180/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000181/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000182/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000183/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000184/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000185/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000186/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000187/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000188/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000189/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000190/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000191/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000192/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000193/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000194/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000195/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000196/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000198/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000199/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000200/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000201/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000202/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000203/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000204/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000205/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000206/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000207/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000208/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000209/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000210/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000212/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000213/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000214/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000215/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000216/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000217/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000218/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000219/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000220/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000221/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000222/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000223/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000224/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000225/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000226/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000227/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000228/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000229/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000230/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000231/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000232/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000233/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000234/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000235/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000237/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000238/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000239/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000240/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000241/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000242/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000243/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000244/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000246/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000247/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000248/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000249/2026;0;;Registro de preços realizado no SIRP;;;
2026;2011020 000250/2026;0;;Registro de preços realizado no SIRP;;;
2026;2012015 000009/2026;0;;Inexigibilidade;;;
2026;2012015 000017/2026;0;;Inexigibilidade;;;
2026;2012015 000020/2026;0;;Registro de preços realizado no SIRP;;;
2026;2012015 000024/2026;9496621;Serviço;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211558;
2026;2012015 000035/2026;0;;Registro de preços realizado no SIRP;;;
2026;2012015 000037/2026;0;;Registro de preços realizado no SIRP;;;
2026;2012015 000038/2026;0;;Outras Contratações;;;
2026;2012015 000039/2026;0;;Outras Contratações;;;
2026;2041001 000001/2026;9496670;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211917;2,0
